rt,url,experiment_phase,refresh_count,trial_type,trial_index,time_elapsed,experiment_name,assignmentId,hitId,workerId,turkSubmitTo,previewMode,outsideTurk,platform,start_time,condition,end_time,total_time,ip_address,version_date,anon_id,debug_mode,completion_code,seed,redirect_url,worker_info,browser_events,success,screen_width,screen_height,window_width,window_height,form_name,form_id,instructions_viewed_count,view_history,stimulus,key_press,key_name,response_label,stimulus_number,attention_check_on,attention_check_passed,image_shown_count,repeat,responses,form_data,sona_id
1882.800000011921,,main,0,single-stim-rev-cor-trial,197,719210,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/5.jpg,74.0,j,no GAD,5.0,,,1.0,False,,,88626
3841.699999988079,,main,0,single-stim-rev-cor-trial,198,723054,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/37.jpg,74.0,j,no GAD,37.0,,,1.0,False,,,88626
1227.0,,main,0,single-stim-rev-cor-trial,199,724283,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/152.jpg,74.0,j,no GAD,152.0,,,1.0,False,,,88626
2428.5,,main,0,single-stim-rev-cor-trial,200,726714,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/105.jpg,74.0,j,no GAD,105.0,,,1.0,False,,,88626
889.6000000238419,,main,0,single-stim-rev-cor-trial,201,727606,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/82.jpg,74.0,j,no GAD,82.0,,,1.0,False,,,88626
908.3000000119209,,main,0,single-stim-rev-cor-trial,202,728516,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/125.jpg,74.0,j,no GAD,125.0,,,1.0,False,,,88626
1770.699999988079,,main,0,single-stim-rev-cor-trial,203,730289,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/36.jpg,74.0,j,no GAD,36.0,,,1.0,False,,,88626
910.0,,main,0,single-stim-rev-cor-trial,204,731202,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/52.jpg,74.0,j,no GAD,52.0,,,1.0,False,,,88626
2264.699999988079,,main,0,single-stim-rev-cor-trial,205,733468,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/200.jpg,74.0,j,no GAD,200.0,,,1.0,False,,,88626
1149.0999999642372,,main,0,single-stim-rev-cor-trial,206,734620,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/155.jpg,74.0,j,no GAD,155.0,,,1.0,False,,,88626
997.2000000476837,,main,0,single-stim-rev-cor-trial,207,735619,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/210.jpg,74.0,j,no GAD,210.0,,,1.0,False,,,88626
1512.8999999761581,,main_repeat,0,single-stim-rev-cor-trial,208,737134,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/199.jpg,74.0,j,no GAD,199.0,,,2.0,True,,,88626
1144.7000000476837,,main,0,single-stim-rev-cor-trial,209,738281,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/141.jpg,74.0,j,no GAD,141.0,,,1.0,False,,,88626
1036.5,,main,0,single-stim-rev-cor-trial,210,739320,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/258.jpg,74.0,j,no GAD,258.0,,,1.0,False,,,88626
799.1000000238419,,main,0,single-stim-rev-cor-trial,211,740121,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/189.jpg,74.0,j,no GAD,189.0,,,1.0,False,,,88626
1180.300000011921,,main,0,single-stim-rev-cor-trial,212,741304,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/240.jpg,74.0,j,no GAD,240.0,,,1.0,False,,,88626
4829.600000023842,,main,0,single-stim-rev-cor-trial,213,746136,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/221.jpg,32.0,space,not sure,221.0,,,1.0,False,,,88626
874.8000000119209,,main,0,single-stim-rev-cor-trial,214,747013,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/257.jpg,74.0,j,no GAD,257.0,,,1.0,False,,,88626
979.7999999523163,,main,0,single-stim-rev-cor-trial,215,747995,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/68.jpg,74.0,j,no GAD,68.0,,,1.0,False,,,88626
1211.6000000238419,,main,0,single-stim-rev-cor-trial,216,749209,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/236.jpg,74.0,j,no GAD,236.0,,,1.0,False,,,88626
2805.0,,main,0,single-stim-rev-cor-trial,217,752016,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/42.jpg,32.0,space,not sure,42.0,,,1.0,False,,,88626
878.9000000357628,,main,0,single-stim-rev-cor-trial,218,752897,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/266.jpg,74.0,j,no GAD,266.0,,,1.0,False,,,88626
3205.100000023842,,main,0,single-stim-rev-cor-trial,219,756105,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/164.jpg,32.0,space,not sure,164.0,,,1.0,False,,,88626
1043.5,,main,0,single-stim-rev-cor-trial,220,757150,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/201.jpg,74.0,j,no GAD,201.0,,,1.0,False,,,88626
1090.699999988079,,main,0,single-stim-rev-cor-trial,221,758242,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/278.jpg,74.0,j,no GAD,278.0,,,1.0,False,,,88626
1092.9000000357628,,main,0,single-stim-rev-cor-trial,222,759337,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/24.jpg,74.0,j,no GAD,24.0,,,1.0,False,,,88626
2159.7999999523163,,main_repeat,0,single-stim-rev-cor-trial,223,761499,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/83.jpg,70.0,f,GAD,83.0,,,2.0,True,,,88626
1830.5999999642372,,main,0,single-stim-rev-cor-trial,224,763331,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/294.jpg,74.0,j,no GAD,294.0,,,1.0,False,,,88626
1321.3999999761581,,main,0,single-stim-rev-cor-trial,225,764654,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/233.jpg,74.0,j,no GAD,233.0,,,1.0,False,,,88626
1895.9000000357628,,main,0,single-stim-rev-cor-trial,226,766552,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/61.jpg,74.0,j,no GAD,61.0,,,1.0,False,,,88626
1345.3999999761581,,main,0,single-stim-rev-cor-trial,227,767899,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/177.jpg,74.0,j,no GAD,177.0,,,1.0,False,,,88626
2491.599999964237,,main,0,single-stim-rev-cor-trial,228,770393,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/65.jpg,74.0,j,no GAD,65.0,,,1.0,False,,,88626
684.6000000238419,,main,0,single-stim-rev-cor-trial,229,771079,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/269.jpg,74.0,j,no GAD,269.0,,,1.0,False,,,88626
2877.399999976158,,main,0,single-stim-rev-cor-trial,230,773959,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/87.jpg,74.0,j,no GAD,87.0,,,1.0,False,,,88626
3423.800000011921,,main,0,single-stim-rev-cor-trial,231,777385,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/130.jpg,70.0,f,GAD,130.0,,,1.0,False,,,88626
2825.900000035763,,main,0,single-stim-rev-cor-trial,232,780213,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/17.jpg,70.0,f,GAD,17.0,,,1.0,False,,,88626
3457.099999964237,,main,0,single-stim-rev-cor-trial,233,783672,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/159.jpg,32.0,space,not sure,159.0,,,1.0,False,,,88626
3711.100000023842,,main,0,single-stim-rev-cor-trial,234,787385,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/216.jpg,32.0,space,not sure,216.0,,,1.0,False,,,88626
2185.800000011921,,main,0,single-stim-rev-cor-trial,235,789573,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T10:49:58Z,gad,2025-03-28T11:13:57Z,1407847,,2025-03-11,5rj2owedhsefkas,False,0716097680-exa-8890142844-mple,1743158998053,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=88626,"{'sona_id': '88626', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/163.jpg,74.0,j,no GAD,163.0,,,1.0,False,,,88626
